2.33419537048e-312,2.46151511804e-312,273.06,0.0,35.1,0.0,11.4,0.0,3344.0,3344.0,40.6,40.6,4608.0,0.0,3.9,0.0,0.58,0.0,8.54,8.54,54.4,54.4,78.9,78.9,232.2,232.2,4.3,4.3,58.517992896381074,0.0,3.3,0.0,188000.0,0.0,0.4,0.4,27.8,27.8,1.12,0.0,2.0,2.0,92.63,92.63,59.3,0.0,12083.0,0.0,27068.0,27068.0,25.0,0.0,37.9,37.9,40718.0,0.0,96.6,96.6,1.56,0.0,0.929,0.929,31.5,31.5,3.6493577033654105,3.6493577033654105,8.45,0.0,2959.0,2959.0,81.4,81.4,6.9,0.0,49.0,49.0,11.0,0.0,79.6,79.6,2.1,2.1
0.0,0.0,90.0,90.0,36.2,36.2,10.7,0.0,3191.0,3191.0,37.2,37.2,3891.0,0.0,6.4,6.4,0.93,0.0,9.25,9.25,12.0,0.0,84.4,84.4,137.25,137.25,4.7,4.7,73.08969783916311,73.08969783916311,0.9,0.0,3600.0,3600.0,1.6,1.6,30.8,30.8,2.6,2.6,0.051,0.051,153.88,0.0,37.0,0.0,1607.0,0.0,31274.0,31274.0,18.0,0.0,29.6,0.0,43972.0,0.0,83.3,83.3,1.61,0.0,0.937,0.937,29.4,29.4,188.0,188.0,10.55,0.0,3286.0,3286.0,82.0,82.0,10.3,0.0,39.0,0.0,10.0,0.0,142.1,0.0,2.349113130147943,2.349113130147943
0.0,0.0,82.0,82.0,44.9,44.9,9.3,9.3,3029.0,3029.0,35.5,35.5,2359.0,0.0,5.4,5.4,0.78,0.0,8.28,8.28,7.4,7.4,75.4,75.4,116.11,116.11,7.0,7.0,89.9,89.9,0.0,0.0,5641.0,5641.0,0.0,0.0,28.0,28.0,4.4,4.4,0.11,0.11,176.48,0.0,68.0,68.0,252.0,0.0,5328.0,5328.0,60.0,0.0,46.9,46.9,13232.0,0.0,76.3,76.3,1.61,0.0,0.855,0.855,32.6,32.6,210.0,210.0,8.45,0.0,871.0,871.0,80.7,80.7,8.0,0.0,27.0,0.0,14.0,14.0,66.4,66.4,1.9293026199976728,0.0
0.0,0.0,91.0,91.0,27.8,0.0,7.7,7.7,3067.0,3067.0,31.6,31.6,727.0,0.0,2.8,0.0,1.13,0.0,3.14,0.0,0.6,0.0,65.4,65.4,288.12,288.12,10.5,0.0,99.5,99.5,70.2,70.2,1226.0,0.0,0.2,0.2,21.0,21.0,3.2,3.2,0.017,0.017,56.12,0.0,26.2,0.0,91149.0,91149.0,797.0,797.0,53.0,0.0,34.2,34.2,9111.0,9111.0,72.5,72.5,3.13,3.13,0.811,0.811,24.3,0.0,157.0,157.0,5.5,0.0,279.0,279.0,74.0,0.0,18.1,0.0,43.82173343826959,43.82173343826959,14.0,14.0,44.8,44.8,2.0594444799250544,2.0594444799250544
0.0,0.0,83.0,83.0,41.1,41.1,2.0,0.0,3446.5766547016906,3446.5766547016906,33.7,33.7,3047.0,0.0,2.9,0.0,2.36,2.36,3.24,0.0,-64.74633556791764,0.0,72.6,72.6,135.0141634835341,135.0141634835341,6.5,6.5,41.0,0.0,77.5,77.5,209.0,0.0,3.1,3.1,35.1,35.1,0.4,0.0,-0.2737458789077536,0.0,105.2,0.0,13.8,0.0,465768.0,465768.0,7566.986869696837,7566.986869696837,93.0,93.0,13.5,0.0,50815.0,0.0,94.2,94.2,1.83,0.0,0.855,0.855,25.4,25.4,53.0,53.0,27.15,27.15,1815.0,0.0,77.2,77.2,4.7,0.0,39.719105058544784,0.0,8.987398483601952,8.987398483601952,90.5,90.5,2.9010911128555605,2.9010911128555605
0.0,0.0,34.0,0.0,31.5,0.0,0.4,0.0,3292.0,3292.0,24.1,0.0,551.0,0.0,3.8,0.0,1.87,1.87,2.93,0.0,1200.0,0.0,52.5,0.0,59.46,59.46,20.3,20.3,43.2,0.0,92.35,92.35,23000.0,0.0,0.0,0.0,32.0,32.0,2.6,2.6,0.00068,0.0,39.66,0.0,10.0,0.0,5387.0,5387.0,8011.619407538583,8011.619407538583,96.0,96.0,24.3,0.0,3609.0,0.0,50.1,0.0,3.24,3.24,0.731,0.0,25.0,0.0,116.0,0.0,22.1,22.1,298.0,298.0,71.8,0.0,3.4,0.0,35.896947075511434,0.0,12.0,0.0,22.5,0.0,2.4017550553662583,2.4017550553662583
0.0,0.0,33.0,0.0,35.0,0.0,8.3,8.3,2804.0,0.0,39.0,39.0,700.0,0.0,4.1,0.0,0.22,0.0,6.04,6.04,0.4,0.0,68.3,68.3,29.35,29.35,9.0,9.0,78.7,78.7,5.4,0.0,6750.0,6750.0,93.2,93.2,10.0,0.0,2.6,2.6,0.0014,0.0,206.81,0.0,1.2,0.0,2647.0,0.0,3220.0,3220.0,98.0,98.0,31.7,31.7,7189.0,7189.0,75.5,75.5,1.5,0.0,0.8,0.8,21.0,0.0,449.0,449.0,26.3,26.3,312.0,312.0,77.7,77.7,8.0,0.0,44.27515397761309,44.27515397761309,7.0,7.0,27.9,0.0,2.4038545914431015,2.4038545914431015
0.0,0.0,160.0,0.0,30.0,0.0,11.4,0.0,3316.0,3316.0,43.6,43.6,2098.0,0.0,4.7,4.7,-0.34,0.0,6.56,6.56,30.7,0.0,65.0,65.0,159.05,159.05,3.7,3.7,99.1,99.1,0.5,0.0,11645.0,0.0,0.0,0.0,26.4,26.4,0.8,0.0,0.32,0.32,193.8,0.0,58.935,0.0,1830.0,0.0,6373.0,6373.0,39.0,0.0,37.4,37.4,16129.0,0.0,76.8,76.8,1.56,0.0,0.846,0.846,29.3,29.3,169.0,169.0,9.75,0.0,1250.0,0.0,76.4,76.4,11.8,0.0,32.0,0.0,12.0,0.0,100.7,0.0,1.9292437965542022,0.0
0.0,1.082217853644e-312,57.0,57.0,63.0,63.0,9.3,9.3,2899.0,2899.0,28.0,0.0,1155.0,0.0,6.2,6.2,1.2,0.0,7.05,7.05,36.0,36.0,58.3,0.0,55.75,55.75,34.5,34.5,72.1,72.1,1.9,0.0,5418.0,5418.0,0.2,0.2,28.3,28.3,33.5,33.5,0.35,0.35,43.91,0.0,79.8,79.8,16.0,0.0,3671.0,3671.0,85.0,85.0,23.5,0.0,5094.0,0.0,53.6,0.0,2.36,2.36,0.713,0.0,33.0,33.0,248.0,248.0,17.75,0.0,472.0,472.0,65.3,0.0,23.5,0.0,14.0,0.0,12.0,0.0,39.0,39.0,2.130462642429845,2.130462642429845
0.0,0.0,76.0,76.0,25.3,0.0,14.4,0.0,3277.0,3277.0,43.3,43.3,3079.0,0.0,5.6,5.6,0.06,0.0,7.67,7.67,22.0,0.0,73.7,73.7,195.2,195.2,3.2,3.2,95.80074319848137,95.80074319848137,0.15,0.0,17330.0,0.0,0.0,0.0,26.0,26.0,0.7,0.0,0.026,0.026,85.89,0.0,34.0,0.0,160.0,0.0,8683.0,8683.0,16.0,0.0,34.2,34.2,22911.0,0.0,79.5,79.5,1.71,0.0,0.889,0.889,29.8,29.8,179.0,179.0,7.55,0.0,2358.0,0.0,79.1,79.1,9.5,9.5,31.0,0.0,15.0,15.0,77.3,77.3,2.0055993740507336,0.0
9.7611806412e-313,2.67e-322,43.0,0.0,29.6,0.0,0.3,0.0,2486.0,0.0,22.0,0.0,150.0,0.0,2.9,0.0,1.91,1.91,4.31,0.0,943.0,943.0,55.0,0.0,183.13,183.13,67.2,67.2,27.1,0.0,96.5,96.5,3811.0,3811.0,0.0,0.0,8.6,8.6,3.9,3.9,-0.9097096296664695,0.0,92.00706618899704,92.00706618899704,1.6,0.0,350.0,350.0,1289.0,0.0,92.0,92.0,37.5,37.5,1167.0,0.0,60.8,0.0,3.39,3.39,0.544,0.0,23.2,0.0,38.0,38.0,20.2,0.0,127.0,0.0,65.6,0.0,9.8,9.8,44.24326839459482,44.24326839459482,7.0,7.0,12.3,0.0,1.9341721476547047,0.0
0.0,0.0,57.0,57.0,54.2,54.2,5.8,0.0,3114.0,3114.0,31.2,31.2,1156.0,0.0,4.5,4.5,0.81,0.0,7.04,7.04,971.0,971.0,67.3,67.3,108.47,0.0,13.8,0.0,81.4,81.4,0.2,0.0,17066.0,0.0,0.0,0.0,22.3,22.3,22.6,22.6,0.014,0.0,53.73,0.0,92.0,92.0,14424.0,0.0,3879.0,3879.0,83.0,83.0,15.1,0.0,5333.0,5333.0,59.3,0.0,1.77,0.0,0.752,0.752,22.7,0.0,194.0,194.0,24.5,24.5,296.0,296.0,79.3,79.3,3.7,0.0,27.0,0.0,14.0,14.0,33.9,0.0,2.1978904903843346,2.1978904903843346
0.0,0.0,849.0,849.0,31.2,0.0,10.8,0.0,3019.0,3019.0,37.9,37.9,2795.0,0.0,6.4,6.4,0.78,0.0,7.56,7.56,-232.4210347339392,0.0,68.1,68.1,113.31,113.31,2.3,2.3,93.8,93.8,25.3,0.0,930.0,930.0,0.2,0.2,21.8,21.8,1.2,0.0,0.0034,0.0,50.46,0.0,79.0,79.0,-54145.53994745527,0.0,9521.848864555683,9521.848864555683,25.0,0.0,40.9,40.9,28133.0,0.0,76.5,76.5,1.31,0.0,0.896,0.896,29.0,29.0,86.0,86.0,18.45,0.0,4087.0,4087.0,83.1,83.1,3.2,0.0,39.5197120777613,0.0,14.0,14.0,131.3,0.0,1.8446656545527487,0.0
0.0,0.0,23.0,0.0,39.0,39.0,5.6,0.0,2120.0,0.0,30.0,0.0,639.0,0.0,3.6,0.0,1.26,1.26,2.76,0.0,793.7387489524986,793.7387489524986,25.9,0.0,117.79,117.79,24.2,24.2,88.1,88.1,0.4,0.0,2275.0,0.0,0.0,0.0,25.6,25.6,36.7,36.7,0.041,0.041,56.69687611445272,0.0,88.0,88.0,21016.0,0.0,10.32,0.0,79.0,0.0,25.707496325172208,0.0,3740.0,0.0,72.9,72.9,2.23,2.23,0.691,0.0,22.7,0.0,134.0,134.0,25.35,25.35,49.0,49.0,73.9,0.0,2.1,0.0,32.977561653117974,0.0,11.81111325600953,0.0,56.6,56.6,1.8646645207747408,0.0
0.0,0.0,58.0,58.0,34.8,0.0,12.6,0.0,3581.0,3581.0,42.5,42.5,1627.0,0.0,3.1,0.0,-0.5,0.0,6.4,6.4,7.0,7.0,68.6,68.6,238.33,238.33,7.0,7.0,96.8,96.8,0.65,0.0,14984.0,0.0,0.0,0.0,22.5,22.5,1.5,0.0,0.06,0.06,67.8145150664144,0.0,98.0,98.0,3403.0,3403.0,6635.0,6635.0,84.0,84.0,35.0,35.0,12929.0,0.0,64.9,64.9,1.6,0.0,0.821,0.821,26.7,26.7,116.0,0.0,8.8,0.0,810.0,810.0,75.6,75.6,7.3,0.0,32.1419576511307,0.0,13.930948190746852,13.930948190746852,54.5,54.5,1.9513366215227566,0.0
0.0,0.0,691.0,691.0,31.0,0.0,8.1,8.1,3420.0,3420.0,42.3,42.3,3976.0,0.0,5.3,5.3,0.31,0.0,7.68,7.68,167.45813223910022,0.0,68.6,68.6,190.06,190.06,7.0,7.0,85.8,85.8,2.6,0.0,404.0,404.0,0.0,0.0,28.9,28.9,1.6,0.0,0.0034,0.0,134.48,0.0,91.6,91.6,12883.363702073228,0.0,11245.0,0.0,86.0,86.0,34.3,34.3,33771.0,0.0,65.5,65.5,1.13,0.0,0.918,0.918,29.2,29.2,153.0,153.0,19.2,0.0,1974.0,0.0,81.9,81.9,5.3,0.0,40.48736583423914,0.0,9.974435661097617,9.974435661097617,86.9,86.9,1.8642905530972684,0.0
0.0,0.0,23.0,0.0,29.3,0.0,9.2,9.2,3184.0,3184.0,41.1,41.1,5888.0,0.0,7.7,7.7,0.72,0.0,9.26,9.26,36.0,36.0,75.2,75.2,341.23,341.23,2.6,2.6,66.0497448358059,66.0497448358059,7.1,7.1,8118.0,8118.0,0.4,0.4,20.6,20.6,1.2,0.0,0.1,0.1,169.0,0.0,64.3,64.3,98826.18575925648,98826.18575925648,10875.903432796204,0.0,16.0,0.0,43.8,43.8,53575.0,53575.0,91.3,91.3,1.66,0.0,0.947,0.947,33.9,33.9,68.0,68.0,1.75,0.0,4141.0,4141.0,82.4,82.4,12.4,0.0,46.0,46.0,15.0,15.0,76.1,76.1,1.8846593602156083,0.0
0.0,0.0,33.0,0.0,38.6,38.6,3.8,0.0,3528.0,3528.0,30.4,30.4,3055.0,0.0,5.8,5.8,1.55,1.55,7.84,7.84,29.0,0.0,72.8,72.8,193.6,193.6,3.7,3.7,79.8,79.8,18.0,0.0,8411.0,8411.0,0.3,0.3,26.1,26.1,1.5,0.0,43.0,43.0,147.36,0.0,3.5,0.0,3.0,3.0,19690.0,0.0,51.0,0.0,31.7,31.7,47034.0,0.0,76.3,76.3,2.9,2.9,0.919,0.919,25.0,0.0,234.0,234.0,19.2,0.0,2402.0,0.0,82.6,82.6,5.2,0.0,46.0,46.0,12.0,0.0,97.1,97.1,5.2,5.2
0.0,0.0,112.0,0.0,23.2,0.0,11.5,0.0,2871.0,0.0,41.8,41.8,2093.0,0.0,3.9,0.0,0.04,0.0,6.97,6.97,-555.1680686534988,0.0,65.0,65.0,143.14,143.14,5.8,5.8,105.52464270207844,0.0,0.15,0.0,9400.0,9400.0,0.0,0.0,20.5,20.5,1.2,0.0,0.018,0.018,101.28,0.0,80.0,80.0,17.0,0.0,8708.0,8708.0,47.0,0.0,32.0,32.0,19264.0,0.0,81.6,81.6,1.57,0.0,0.848,0.848,28.1,28.1,190.0,190.0,6.8,0.0,1597.0,0.0,78.2,78.2,9.3,9.3,31.0,0.0,14.0,14.0,67.4,67.4,1.9508172556721959,0.0
0.0,0.0,22.0,0.0,32.4,0.0,0.0,0.0,2563.0,0.0,27.9,0.0,122.0,0.0,2.0,0.0,1.04,0.0,5.99,5.99,307.0,0.0,55.6,0.0,21.91,21.91,30.8,30.8,39.4,0.0,91.0,91.0,51667.6883048896,51667.6883048896,0.5,0.5,3.6,3.6,2.4,0.0,-1.0793316750933375,0.0,36.02,0.0,0.4,0.0,18.0,0.0,212.0,0.0,96.0,96.0,57.6,57.6,2001.0,0.0,75.9,75.9,1.99,0.0,0.661,0.0,25.0,0.0,48.0,48.0,25.0,25.0,48.0,48.0,74.3,0.0,3.9,0.0,35.92711364996383,0.0,9.0,9.0,3.1,0.0,1.9723185424823666,0.0
0.0,0.0,44.0,0.0,43.8,43.8,6.3,0.0,2775.0,0.0,29.1,0.0,684.0,0.0,3.9,0.0,1.2,0.0,6.53,6.53,223.0,0.0,67.8,67.8,62.15,62.15,13.2,0.0,77.7,77.7,0.0,0.0,4101.0,4101.0,0.2,0.2,19.7,0.0,7.9,7.9,0.013,0.0,51.81,0.0,87.0,87.0,1150.0,0.0,2876.0,2876.0,84.0,84.0,32.9,32.9,6163.0,6163.0,46.5,0.0,2.21,2.21,0.762,0.762,23.5,0.0,290.0,290.0,19.6,0.0,164.0,0.0,79.9,79.9,2.7,0.0,36.77721744442963,0.0,14.0,14.0,34.5,0.0,2.1727148492669963,2.1727148492669963
0.0,0.0,27.0,0.0,42.3,42.3,6.6,6.6,2662.0,0.0,24.1,0.0,339.0,0.0,3.2,0.0,1.51,1.51,6.56,6.56,424.0,424.0,63.8,63.8,15.66,15.66,27.3,27.3,90.1,90.1,8.0,8.0,1507.0,0.0,0.0,0.0,6.4,6.4,4.4,4.4,0.00068,0.0,49.31,0.0,85.0,85.0,85.0,85.0,2835.0,2835.0,77.0,0.0,34.9,34.9,3299.0,0.0,64.1,64.1,2.49,2.49,0.699,0.0,25.3,25.3,200.0,200.0,25.55,25.55,51.0,51.0,70.4,0.0,2.5,0.0,36.08290774466871,0.0,15.0,15.0,31.1,0.0,2.1531117435699034,2.1531117435699034
0.0,0.0,44.0,0.0,29.5,0.0,0.4,0.0,2608.0,0.0,21.2,0.0,414.0,0.0,3.5,0.0,2.78,2.78,3.62,0.0,304.0,0.0,58.25448781122849,0.0,22.18,22.18,25.9,25.9,20.4,0.0,96.5,96.5,10219.432515408698,0.0,0.0,0.0,30.4,30.4,10.1,0.0,10.1,10.1,75.35218775573071,0.0,1.2,0.0,99172.0,99172.0,2069.0,0.0,89.0,89.0,22.0,0.0,4146.0,0.0,43.4,0.0,3.54,3.54,0.686,0.0,25.3,25.3,126.0,0.0,21.4,21.4,454.0,454.0,72.4,0.0,4.7,0.0,41.70133197072792,41.70133197072792,9.0,9.0,40.520804976622486,40.520804976622486,2.615122120684807,2.615122120684807
0.0,0.0,46.0,0.0,39.5,39.5,0.6,0.0,3412.0,3412.0,29.1,0.0,414.0,0.0,5.4,5.4,1.26,1.26,5.04,0.0,387.2760120607866,387.2760120607866,62.9,62.9,54.68,54.68,21.4,21.4,34.1,0.0,99.0,99.0,3677.0,3677.0,0.0,0.0,26.1,26.1,1.3,0.0,0.014,0.0,81.96090326163005,0.0,1.0,0.0,1.0,0.0,3997.0,3997.0,96.0,96.0,22.5,0.0,3108.0,0.0,59.5,0.0,2.35,2.35,0.683,0.0,25.7,25.7,238.0,238.0,17.1,0.0,259.0,0.0,73.0,0.0,7.3,0.0,33.851324372915414,0.0,12.0,0.0,20.6,0.0,2.3868742094969804,2.3868742094969804
0.0,0.0,104.0,0.0,24.4,0.0,12.6,0.0,3191.0,3191.0,44.9,44.9,3237.0,0.0,4.8,4.8,0.07,0.0,7.54,7.54,18.3,0.0,65.5,65.5,235.01,235.01,2.1,2.1,99.3,99.3,3.6,0.0,6603.730554042995,6603.730554042995,0.0,0.0,20.2,0.0,0.5,0.0,0.00068,0.0,108.47,0.0,68.0,68.0,-32981.4430257107,0.0,15249.0,0.0,47.0,0.0,25.1,0.0,25777.0,0.0,77.4,77.4,1.6,0.0,0.918,0.918,29.0,29.0,53.0,53.0,8.9,0.0,3228.0,3228.0,81.3,81.3,14.0,0.0,41.0,0.0,14.0,14.0,88.0,88.0,1.9280602001450302,0.0
0.0,0.0,26.0,0.0,35.7,0.0,8.3,8.3,3025.0,3025.0,31.9,31.9,497.0,0.0,4.3,0.0,1.0,0.0,2.94,0.0,16.6,0.0,55.3,0.0,16.36,16.36,19.9,19.9,76.9,76.9,0.1,0.0,24589.0,0.0,16.4,16.4,2.1,0.0,1.5,0.0,-1.5356541809039133,0.0,66.38,0.0,8.2,8.2,1849.0,0.0,1591.0,0.0,15.0,0.0,29.8,0.0,2786.0,0.0,69.9,69.9,2.05,0.0,0.703,0.0,22.8,0.0,128.0,0.0,24.45,24.45,177.0,0.0,75.06750863419741,75.06750863419741,7.2,0.0,44.14479106917116,44.14479106917116,14.0,14.0,28.6,0.0,2.026927132843298,0.0
0.0,0.0,51.0,0.0,38.95886475244565,38.95886475244565,0.0,0.0,3471.0,3471.0,29.7,0.0,2570.0,0.0,3.8,0.0,1.78,1.78,3.8,0.0,-185.0264146274076,0.0,60.8,60.8,157.66,157.66,7.9,7.9,69.5,69.5,74.6,74.6,196.0,0.0,2.8,2.8,37.9,37.9,1.8,0.0,0.1475411937106248,0.1475411937106248,130.66,0.0,15.0,0.0,541020.0,541020.0,2400.0,0.0,91.0,91.0,20.0,0.0,24809.0,0.0,95.4,95.4,2.07,0.0,0.831,0.831,27.5,27.5,117.0,0.0,27.15,27.15,502.0,502.0,81.0,81.0,2.7,0.0,42.977280210241645,42.977280210241645,7.0,7.0,60.2,60.2,3.0459025244993905,3.0459025244993905
0.0,0.0,68.0,68.0,39.3,39.3,4.3,0.0,2737.0,0.0,33.7,33.7,517.0,0.0,2.8,0.0,0.35,0.0,6.14,6.14,-94.62971101034324,0.0,56.4,0.0,34.98,34.98,7.1,7.1,81.0,81.0,9.7,9.7,4115.0,4115.0,69.3,69.3,5.2,5.2,2.4,0.0,-2.0957773134854385,0.0,89.94075154170059,89.94075154170059,7.4,7.4,19302.604504666437,0.0,603.0,603.0,97.0,97.0,28.5,0.0,3768.0,0.0,32.7,0.0,2.17,0.0,0.782,0.782,23.4,0.0,135.0,135.0,26.95,26.95,128.0,0.0,76.9,76.9,12.9,0.0,38.13705103876579,0.0,12.0,0.0,6.6,6.6,2.001204510892139,0.0
0.0,0.0,89.0,89.0,28.9,0.0,8.9,8.9,3074.0,3074.0,43.9,43.9,1923.0,0.0,4.6,4.6,-0.58,0.0,6.5,6.5,7.0,7.0,61.4,61.4,231.02,231.02,4.8,4.8,97.1,97.1,1.5,0.0,-6293.500126179424,0.0,0.0,0.0,24.4,24.4,1.0,0.0,0.011,0.0,57.3,0.0,90.1,90.1,2929.0,0.0,7075.0,7075.0,70.0,0.0,34.4,34.4,13934.0,0.0,69.2,69.2,1.48,0.0,0.858,0.858,28.1,28.1,84.0,84.0,10.9,0.0,2010.0,0.0,78.6,78.6,11.0,0.0,36.06270353342496,0.0,14.0,14.0,49.9,49.9,1.9667578251860478,0.0
0.0,1.18831764294e-312,121.0,0.0,34.2,0.0,0.5,0.0,2578.0,0.0,18.3,0.0,206.0,0.0,2.2,0.0,2.38,2.38,2.54,0.0,623.0,623.0,47.7,0.0,155.2,155.2,58.4,58.4,24.3,0.0,96.0,96.0,9428.964313798933,9428.964313798933,0.0,0.0,6.6,6.6,5.1,5.1,-0.04407983038177399,0.0,53.64180170825557,0.0,1.5,0.0,1489.0,0.0,13.0,0.0,93.0,93.0,24.98309634701857,0.0,1415.0,0.0,27.4,0.0,4.29,4.29,0.508,0.0,22.0,0.0,52.0,52.0,26.9,26.9,27.0,27.0,69.1,0.0,4.8,0.0,42.174928710790994,42.174928710790994,12.0,0.0,21.0,0.0,1.9048664151811185,0.0
0.0,0.0,126.0,0.0,34.5,0.0,12.9,0.0,3229.0,3229.0,44.4,44.4,1904.0,0.0,4.7,4.7,-1.03,0.0,7.24,7.24,35.3,35.3,70.4,70.4,174.11,174.11,3.6,3.6,99.9,99.9,0.15,0.0,2910.0,2910.0,0.0,0.0,23.6,23.6,2.6,2.6,0.03,0.03,128.69,0.0,75.0,75.0,-25243.36565346975,0.0,7096.0,7096.0,29.0,0.0,43.8,43.8,17871.0,0.0,84.6,84.6,1.55,0.0,0.863,0.863,30.6,30.6,175.0,175.0,5.6,0.0,1349.0,0.0,75.4,75.4,16.1,0.0,40.0,0.0,14.0,14.0,45.7,45.7,1.9917270946538754,0.0
1.16709768528e-312,1.12465776945e-312,63.0,63.0,40.3,40.3,12.7,0.0,2854.0,0.0,43.7,43.7,1681.0,0.0,4.1,0.0,-0.67,0.0,6.71,6.71,428.8457090496314,428.8457090496314,69.0,69.0,155.71,155.71,6.7,6.7,97.5,97.5,13.4,0.0,10068.0,0.0,0.0,0.0,25.0,25.0,1.0,0.0,0.014,0.0,78.84,0.0,85.0,85.0,153.0,0.0,4866.0,4866.0,34.0,0.0,47.5,47.5,10058.0,0.0,65.2,65.2,1.56,0.0,0.795,0.795,26.9,26.9,109.0,0.0,10.55,0.0,956.0,956.0,75.1,75.1,6.5,0.0,38.12267062456576,0.0,14.0,14.0,69.4,69.4,1.8871173813544817,0.0
0.0,0.0,220.0,0.0,31.8,0.0,1.5,0.0,2857.0,0.0,33.7,33.7,1485.0,0.0,2.5,0.0,0.57,0.0,4.16,0.0,254.80242711706177,0.0,51.1,0.0,114.52,114.52,7.2,7.2,60.2,0.0,67.8,67.8,3686.0,3686.0,0.2,0.2,32.0,32.0,1.9,0.0,-0.40861967094581253,0.0,91.87506328604809,91.87506328604809,39.5,0.0,89359.83245938778,89359.83245938778,5373.0,5373.0,87.0,87.0,40.2,40.2,9310.0,9310.0,85.0,85.0,2.06,0.0,0.706,0.0,28.8,28.8,205.0,205.0,15.0,0.0,628.0,628.0,76.4,76.4,2.8,0.0,42.20960082400889,42.20960082400889,7.0,7.0,63.1,63.1,2.2248262465219195,2.2248262465219195
2.5e-322,0.0,66.0,66.0,24.4,0.0,11.2,0.0,3270.0,3270.0,40.9,40.9,1045.0,0.0,4.8,4.8,-0.15,0.0,2.59,0.0,-197.6019182023517,0.0,57.9,0.0,133.73,133.73,3.2,3.2,98.6,98.6,0.75,0.0,8205.0,8205.0,0.0,0.0,24.5,24.5,2.4,0.0,0.057,0.057,68.73,0.0,55.4,0.0,3670.0,3670.0,4670.021127248681,4670.021127248681,34.0,0.0,41.8,41.8,6377.0,6377.0,73.6,73.6,1.38,0.0,0.808,0.808,25.3,25.3,345.0,345.0,6.15,0.0,272.0,272.0,74.8,74.8,16.5,0.0,47.18650131237443,47.18650131237443,14.0,14.0,58.6,58.6,2.1804857685012147,2.1804857685012147
0.0,0.0,41.0,0.0,51.3,51.3,6.4,6.4,2385.0,0.0,15.9,0.0,181.0,0.0,3.5,0.0,3.28,3.28,3.66,0.0,24.20953179994092,0.0,50.6,0.0,12.3,12.3,74.7,74.7,27.0,0.0,0.3,0.0,22.0,0.0,0.0,0.0,8.2,8.2,4.8,4.8,-0.2361638257368277,0.0,83.01039750135783,0.0,75.0,75.0,34076.0,34076.0,663.0,663.0,88.0,88.0,22.120312589611075,0.0,1896.0,0.0,12.4,0.0,5.37,5.37,0.586,0.0,21.4,0.0,93.0,93.0,21.55,21.55,5.0,5.0,63.1,0.0,12.6,0.0,41.799392265144206,41.799392265144206,14.0,14.0,25.0,0.0,1.9972822607486278,0.0
