2.33419537048e-312,2.46151511804e-312,273.06,0.0,35.1,0.0,11.4,0.0,3344.0,3344.0,40.6,40.6,4608.0,0.0,3.9,0.0,0.58,0.0,8.54,8.54,54.4,54.4,78.9,78.9,232.2,232.2,4.3,4.3,58.517992896381074,0.0,3.3,0.0,188000.0,0.0,0.4,0.4,27.8,27.8,1.12,0.0,2.0,2.0,92.63,92.63,59.3,0.0,12083.0,0.0,27068.0,27068.0,25.0,0.0,37.9,37.9,40718.0,0.0,96.6,96.6,1.56,0.0,0.929,0.929,31.5,31.5,3.6493577033654105,3.6493577033654105,8.45,0.0,2959.0,2959.0,81.4,81.4,6.9,0.0,49.0,49.0,11.0,0.0,79.6,79.6,2.1,2.1
1.16709768528e-312,1.124657769473e-312,57.0,57.0,47.3,47.3,4.4,0.0,2606.0,0.0,28.8,0.0,935.0,935.0,5.0,5.0,1.42,1.42,6.13,6.13,-74.23210765621914,0.0,46.9,0.0,139.6,139.6,14.0,0.0,77.7,77.7,0.0,0.0,2854.0,0.0,0.0,0.0,19.9,0.0,7.8,7.8,0.0041,0.0,79.98776882463841,0.0,94.0,94.0,26108.0,0.0,5525.0,5525.0,82.0,82.0,18.4,0.0,5600.0,5600.0,53.5,0.0,2.38,2.38,0.74,0.0,21.8,0.0,224.0,224.0,21.85,21.85,308.0,308.0,78.4,78.4,7.7,0.0,40.43347991420313,0.0,12.0,0.0,45.0,45.0,2.055337845395124,2.055337845395124
0.0,0.0,74.0,74.0,35.3,0.0,15.0,0.0,3411.0,3411.0,44.5,44.5,2369.0,0.0,4.0,0.0,-0.55,0.0,7.13,7.13,14.1,0.0,74.2,74.2,295.46,295.46,3.7,3.7,99.8,99.8,0.1,0.0,3075.0,3075.0,0.0,0.0,26.3,26.3,3.7,3.7,0.016,0.016,132.67,0.0,83.7,83.7,247.0,0.0,10996.0,0.0,40.0,0.0,41.4,41.4,20772.0,0.0,80.5,80.5,1.48,0.0,0.875,0.875,28.3,28.3,216.0,216.0,6.2,0.0,1667.0,0.0,76.0,76.0,20.2,0.0,55.0,55.0,14.0,14.0,49.5,49.5,2.087552636966054,2.087552636966054
0.0,0.0,62.0,62.0,34.5,0.0,11.1,0.0,2828.0,0.0,43.4,43.4,1508.0,0.0,4.0,0.0,-0.34,0.0,6.22,6.22,28.5,0.0,63.9,63.9,148.53,148.53,5.3,5.3,96.6,96.6,2.1,0.0,11897.0,0.0,0.0,0.0,21.5,21.5,1.0,0.0,0.0095,0.0,77.88,0.0,91.0,91.0,2236.0,0.0,3610.0,3610.0,54.0,0.0,45.1,45.1,7656.0,7656.0,84.7,84.7,1.48,0.0,0.802,0.802,28.1,28.1,158.0,158.0,10.55,0.0,1158.0,0.0,75.9,75.9,7.9,0.0,37.86912075186581,0.0,14.0,14.0,50.481082625710684,50.481082625710684,1.9539393324964898,0.0
0.0,0.0,83.0,83.0,33.7,0.0,0.7,0.0,2732.0,0.0,23.5,0.0,767.0,0.0,3.6,0.0,2.17,2.17,3.62,0.0,0.0,0.0,66.5,66.5,77.68,77.68,15.6,15.6,87.7,87.7,97.2,97.2,511.0,511.0,0.4,0.4,35.5,35.5,1.0,0.0,5.473530248834884,5.473530248834884,67.35,0.0,6.0,0.0,148812.0803829109,0.0,5408.0,5408.0,96.0,96.0,30.7,30.7,4283.0,0.0,58.1,0.0,2.64,2.64,0.72,0.0,26.6,26.6,198.0,198.0,18.3,0.0,587.0,587.0,77.9,77.9,2.0,0.0,33.50862007438583,0.0,12.0,0.0,29.8,0.0,2.6838285813241605,2.6838285813241605
0.0,0.0,34.0,0.0,39.30158465238447,39.30158465238447,6.1,0.0,3344.0,3344.0,42.1,42.1,2484.0,0.0,12.9,0.0,0.06,0.0,2.84,0.0,-99.7404433132975,0.0,27.8,0.0,99.94,99.94,5.1,5.1,99.2,99.2,0.1,0.0,992.0,992.0,0.0,0.0,24.6,24.6,5.0,5.0,0.0034,0.0,80.42669509972393,0.0,65.0,65.0,3052.0,3052.0,44.0,44.0,34.0,0.0,40.8,40.8,9478.0,9478.0,50.1,0.0,1.59,0.0,0.764,0.764,21.3,0.0,510.0,510.0,25.2,25.2,187.0,0.0,77.8,77.8,10.2,0.0,40.521982933483244,0.0,16.0,16.0,32.2,0.0,2.19543161703775,2.19543161703775
0.0,0.0,50.0,0.0,40.2,40.2,10.8,0.0,3202.0,3202.0,35.5,35.5,2140.0,0.0,4.9,4.9,0.36,0.0,8.61,8.61,-153.68759644841688,0.0,68.6,68.6,210.54,210.54,7.1,7.1,97.1,97.1,0.0,0.0,3231.0,3231.0,0.0,0.0,27.9,27.9,12.1,0.0,0.11,0.11,53.88,0.0,58.1,0.0,82262.27369305922,82262.27369305922,5336.0,5336.0,40.0,0.0,35.3,35.3,15438.0,0.0,68.9,68.9,1.95,0.0,0.809,0.809,24.0,0.0,337.0,337.0,17.55,0.0,535.0,535.0,77.1,77.1,18.8,0.0,36.636486551312174,0.0,13.0,0.0,98.6,98.6,2.1242316190870736,2.1242316190870736
0.0,0.0,36.0,0.0,39.6,39.6,6.9,6.9,2892.0,2892.0,27.9,0.0,739.0,0.0,4.3,0.0,1.07,0.0,6.32,6.32,224.24632406060607,0.0,61.0,61.0,73.75,73.75,28.0,28.0,79.8,79.8,0.0,0.0,1866.0,0.0,0.0,0.0,27.8,27.8,8.9,8.9,0.00068,0.0,82.07217800894637,0.0,83.0,83.0,96120.66539427463,96120.66539427463,2613.0,2613.0,87.0,87.0,18.7,0.0,7268.0,7268.0,62.9,62.9,2.3,2.3,0.767,0.767,21.0,0.0,243.0,243.0,24.55,24.55,33.0,33.0,72.8,0.0,5.1,0.0,34.5398968102927,0.0,11.087125970737883,0.0,37.8,37.8,2.3264386465433287,2.3264386465433287
0.0,0.0,245.0,0.0,32.7,0.0,7.4,7.4,2579.0,0.0,29.8,0.0,469.0,0.0,4.1,0.0,1.5,1.5,6.48,6.48,-328.2768743054795,0.0,55.4,0.0,139.82,139.82,15.6,15.6,94.6,94.6,5.0,0.0,285.0,0.0,55.1,55.1,20.6,20.6,6.0,6.0,2.779156901328138,2.779156901328138,43.67,0.0,1.3,0.0,4815.0,4815.0,1769.0,0.0,62.45880247787128,0.0,34.1,34.1,4007.0,0.0,21.8,0.0,2.83,2.83,0.739,0.0,26.0,26.0,154.0,154.0,1.7,0.0,194.0,0.0,68.1,0.0,18.0,0.0,40.91123036838746,0.0,14.0,14.0,108.8,0.0,1.8132780586350936,0.0
0.0,0.0,97.0,97.0,32.8,0.0,1.9,0.0,3450.0,3450.0,32.7,32.7,673.0,0.0,6.6,6.6,1.09,0.0,6.59,6.59,247.62246966721568,0.0,55.4,0.0,114.47,114.47,16.9,16.9,39.8,0.0,97.8,97.8,720.0,720.0,0.0,0.0,26.9,26.9,4.8,4.8,0.0068,0.0,56.820962593440925,0.0,0.1,0.0,2986.0,2986.0,2000.0,0.0,93.0,93.0,34.3,34.3,3318.0,0.0,52.2,0.0,2.15,0.0,0.731,0.0,28.7,28.7,194.0,194.0,19.2,0.0,710.0,710.0,77.0,77.0,3.2,0.0,31.745033768827724,0.0,13.0,0.0,25.5,0.0,2.261368446479781,2.261368446479781
0.0,0.0,43.0,0.0,49.3,49.3,4.8,0.0,3029.0,3029.0,32.6,32.6,1541.0,0.0,7.4,7.4,0.96,0.0,8.16,8.16,6.6,6.6,65.3,65.3,183.28,183.28,8.6,8.6,90.4,90.4,0.0,0.0,2158.0,0.0,0.0,0.0,25.7,25.7,11.2,0.0,0.017,0.017,47.93,0.0,82.0,82.0,-1234.143218708923,0.0,6145.0,6145.0,79.0,0.0,18.0,0.0,12077.0,0.0,68.1,68.1,1.72,0.0,0.809,0.809,25.7,25.7,374.0,374.0,24.8,24.8,279.0,279.0,80.8,80.8,7.6,0.0,28.0,0.0,12.0,0.0,40.4,40.4,2.143845853599616,2.143845853599616
0.0,0.0,81.0,81.0,26.1,0.0,9.1,9.1,3654.0,3654.0,37.1,37.1,4789.0,0.0,7.5,7.5,0.77,0.0,9.37,9.37,10.3,0.0,77.1,77.1,225.82,225.82,2.0,2.0,56.46196844130279,0.0,0.2,0.0,1767.0,0.0,0.4,0.4,21.9,21.9,1.5,0.0,2.0689915449069147,2.0689915449069147,158.12701009179318,0.0,72.3,72.3,68102.63334120248,68102.63334120248,12846.349997049732,0.0,34.47687150535559,0.0,30.2,30.2,63644.0,63644.0,88.9,88.9,1.72,0.0,0.959,0.959,32.7,32.7,33.0,33.0,-0.7,0.0,4622.0,4622.0,82.3,82.3,11.2,0.0,40.0,0.0,15.0,15.0,84.8,84.8,2.168677305541321,2.168677305541321
0.0,0.0,32.0,0.0,35.0,0.0,2.8,0.0,2338.0,0.0,19.8,0.0,70.0,0.0,4.7,4.7,2.43,2.43,3.38,0.0,234.0,0.0,53.6,0.0,44.14,44.14,50.7,50.7,13.6,0.0,31.3,0.0,240.0,0.0,0.0,0.0,4.5,4.5,8.8,8.8,0.00068,0.0,106.25617409153728,0.0,75.0,75.0,-21312.729060928366,0.0,-1534.1603125484908,0.0,103.24790659426645,0.0,6.8,6.8,840.0,840.0,16.2,0.0,4.05,4.05,0.498,0.0,21.3,0.0,99.0,99.0,22.2,22.2,52.0,52.0,68.7,0.0,9.5,9.5,45.170497554025566,45.170497554025566,9.0,9.0,7.9,7.9,1.8908867068668385,0.0
0.0,0.0,26.0,0.0,40.8,40.8,3.4,0.0,2197.0,0.0,20.0,0.0,187.0,0.0,5.2,5.2,2.49,2.49,5.05,0.0,73.3,73.3,55.1,0.0,94.86,94.86,43.2,43.2,54.0,0.0,11.2,0.0,300.0,300.0,0.0,0.0,7.1,7.1,4.0,4.0,0.002,0.0,62.31563082730872,0.0,85.1,85.1,20265.27481907941,0.0,702.0,702.0,94.0,94.0,19.3,0.0,1879.0,0.0,16.7,0.0,3.37,3.37,0.575,0.0,20.2,0.0,81.0,81.0,24.75,24.75,86.0,86.0,66.1,0.0,11.0,0.0,40.54382713153605,0.0,8.0,8.0,14.3,0.0,1.9025821347649396,0.0
0.0,0.0,111.0,0.0,41.9,41.9,1.2,0.0,2366.4755798389415,0.0,24.0,0.0,91.0,91.0,3.149931909161527,0.0,2.01,2.01,6.1,6.1,506.59437416464357,506.59437416464357,58.4,0.0,35.921634924217216,35.921634924217216,44.8,44.8,33.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,21.3,21.3,4.380638616579115,4.380638616579115,1.3685170285144217,1.3685170285144217,48.74682411364097,0.0,97.0,97.0,4081.0,4081.0,2086.0,0.0,108.96921276829555,0.0,54.1,54.1,2640.0,0.0,9.3,9.3,3.48,3.48,0.558,0.0,21.4,0.0,62.0,62.0,25.25,25.25,25.0,0.0,65.3,0.0,3.6,0.0,35.16836734452824,0.0,7.0,7.0,73.0,73.0,1.9122130970936322,0.0
0.0,0.0,76.0,76.0,40.3,40.3,8.4,8.4,2991.0,2991.0,37.8,37.8,1666.0,0.0,3.1,0.0,0.26,0.0,7.16,7.16,66.41965484137344,66.41965484137344,57.0,0.0,103.8,0.0,17.5,17.5,82.8,82.8,5.8,5.8,30231.70568810444,30231.70568810444,0.3,0.3,18.6,0.0,30.6,30.6,1.9381272297101422,1.9381272297101422,79.89,0.0,57.6,0.0,43748.0,43748.0,4615.0,4615.0,92.0,92.0,26.90287182214763,0.0,15286.0,0.0,69.4,69.4,1.7,0.0,0.81,0.81,29.2,29.2,292.0,292.0,25.75,25.75,320.0,320.0,76.1,76.1,8.3,0.0,30.61291354329505,0.0,10.91470362018669,0.0,57.8,57.8,2.195087575064887,2.195087575064887
0.0,0.0,30.0,0.0,43.5,43.5,2.7,0.0,3035.0,3035.0,21.4,0.0,178.0,0.0,3.6,0.0,2.16,2.16,6.5,6.5,32.9,0.0,57.5,0.0,9.08,9.08,46.2,46.2,34.9,0.0,19.9,0.0,28.0,0.0,0.0,0.0,10.9,0.0,2.1,0.0,-0.4460990505263531,0.0,51.93,0.0,71.2,71.2,5835.0,5835.0,433.0,433.0,95.0,95.0,7.0,7.0,2206.0,0.0,45.9,0.0,3.77,3.77,0.632,0.0,21.7,0.0,43.0,43.0,27.2,27.2,136.0,0.0,66.3,0.0,10.5,0.0,31.762362151208777,0.0,12.0,0.0,9.9,9.9,2.029370603383169,0.0
0.0,0.0,66.0,66.0,35.517531107474724,0.0,1.9,0.0,3275.0995179548568,3275.0995179548568,32.9,32.9,2038.0,0.0,2.3,0.0,4.26,4.26,2.49,0.0,55.857502246402206,55.857502246402206,66.4,66.4,123.19330304745722,123.19330304745722,6.9,6.9,42.3,0.0,73.7,73.7,40.0,40.0,2.5,2.5,29.8,29.8,0.5,0.0,2.9405839556915616,2.9405839556915616,58.53,0.0,15.0,0.0,116433.0,0.0,10586.622078258315,0.0,94.0,94.0,22.2,0.0,19925.0,0.0,97.8,97.8,1.94,0.0,0.875,0.875,26.3,26.3,234.0,234.0,26.8,26.8,710.0,710.0,75.8,75.8,7.2,0.0,36.65964908269951,0.0,15.0,15.0,70.7,70.7,2.490769474125974,2.490769474125974
1.039777937573e-312,9.7611806412e-313,35.0,0.0,36.63406110019997,36.63406110019997,0.8,0.0,2940.0,2940.0,26.2,0.0,1126.0,0.0,6.8,6.8,4.08,4.08,3.0,0.0,247.3272804044074,0.0,61.0,61.0,152.28,152.28,11.4,0.0,41.9,0.0,86.0,86.0,7.0,7.0,0.8,0.8,27.0,27.0,0.3,0.0,-1.2524560311571822,0.0,57.53,0.0,6.5,0.0,214450.0,0.0,10263.0,0.0,96.0,96.0,7.6,7.6,12409.0,0.0,82.2,82.2,2.78,2.78,0.816,0.816,24.8,0.0,45.0,45.0,25.6,25.6,562.0,562.0,73.9,0.0,4.5,0.0,40.37238072444078,0.0,9.0,9.0,49.8,49.8,2.4840186147602696,2.4840186147602696
0.0,0.0,89.0,89.0,30.8,0.0,11.6,0.0,3247.0,3247.0,43.7,43.7,2442.0,0.0,5.2,5.2,-0.23,0.0,7.84,7.84,15.2,0.0,76.6,76.6,284.85,284.85,2.4,2.4,99.7,99.7,0.0,0.0,3916.0,3916.0,0.0,0.0,21.2,21.2,3.2,3.2,0.013,0.0,78.58,0.0,45.0,0.0,-27503.666273891577,0.0,7897.0,7897.0,16.0,0.0,46.0,46.0,23106.0,0.0,86.8,86.8,1.58,0.0,0.89,0.89,30.4,30.4,173.0,173.0,2.0,0.0,2865.0,2865.0,78.9,78.9,12.0,0.0,41.0,0.0,14.0,14.0,67.4,67.4,1.9943715296332718,0.0
1.18831764317e-312,1.18831764321e-312,28.0,0.0,48.3,48.3,2.4,0.0,2551.0,0.0,23.2,0.0,514.0,0.0,2.8,0.0,1.94,1.94,4.97,0.0,315.0,0.0,62.6,62.6,46.6,46.6,24.5,24.5,50.7,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,21.2,21.2,22.5,22.5,0.0061,0.0,64.71324603955003,0.0,87.0,87.0,369.0,369.0,3924.0,3924.0,88.0,88.0,14.3,0.0,4332.0,0.0,66.7,66.7,2.78,2.78,0.627,0.0,21.3,0.0,139.0,139.0,23.45,23.45,24.0,0.0,72.0,0.0,6.2,0.0,32.667076775347006,0.0,11.778151587847416,0.0,23.8,0.0,2.038807577127702,0.0
0.0,0.0,157.0,0.0,49.8,49.8,7.9,7.9,2851.0,0.0,30.1,30.1,2511.0,0.0,4.1,0.0,1.55,1.55,7.18,7.18,138.0422563429807,0.0,67.2,67.2,70.29,70.29,14.9,14.9,80.9,80.9,0.7,0.0,940.0,940.0,0.2,0.2,22.7,22.7,11.1,0.0,0.068,0.068,125.25,0.0,92.0,92.0,58792.48479344332,58792.48479344332,3819.0,3819.0,88.0,88.0,13.4,0.0,12269.0,0.0,54.5,0.0,2.42,2.42,0.805,0.805,21.6,0.0,420.0,420.0,25.4,25.4,182.0,0.0,79.3,79.3,2.9,0.0,35.876825172266486,0.0,12.0,0.0,54.5,54.5,2.2094159350311076,2.2094159350311076
1.01855797989e-312,0.0,122.0,0.0,35.0,0.0,4.2,0.0,2792.0,0.0,29.4,0.0,621.0,0.0,5.4,5.4,0.29,0.0,7.13,7.13,824.0799924067662,824.0799924067662,68.6,68.6,91.13,91.13,13.9,0.0,66.6,66.6,0.2,0.0,-25582.42905377393,0.0,0.0,0.0,24.7,24.7,44.7,44.7,0.0034,0.0,37.95,0.0,65.3,65.3,10588.78359433511,0.0,2402.0,0.0,70.0,0.0,17.4,0.0,4665.0,0.0,49.9,0.0,1.95,0.0,0.709,0.0,33.2,33.2,137.0,137.0,24.95,24.95,175.0,0.0,76.0,76.0,2.3,0.0,31.258181966527395,0.0,11.281001953012987,0.0,56.8,56.8,2.0456159567503063,0.0
0.0,0.0,128.0,0.0,34.5,0.0,9.8,9.8,2835.0,0.0,38.6,38.6,1026.0,0.0,3.8,0.0,-0.27,0.0,5.31,0.0,760.0,760.0,75.9,75.9,149.26,149.26,9.6,9.6,99.1,99.1,10.7,0.0,581.0,581.0,8.651425522439409,8.651425522439409,21.7,21.7,2.2,0.0,0.01,0.0,117.49888326217439,0.0,88.6,88.6,80.0,80.0,93.0,93.0,81.0,81.0,32.8,32.8,3984.0,0.0,91.7,91.7,2.05,0.0,0.802,0.802,26.6,26.6,245.0,245.0,5.65,0.0,511.0,511.0,73.3,0.0,7.7,0.0,40.55795176867764,0.0,14.0,14.0,26.0,0.0,2.1001063702450526,2.1001063702450526
0.0,0.0,54.0,54.0,43.5,43.5,7.2,7.2,2768.0,0.0,29.7,0.0,957.0,957.0,3.4,0.0,1.25,1.25,6.18,6.18,-8.765955979689863,0.0,61.8,61.8,75.72,75.72,19.4,19.4,77.8,77.8,0.0,0.0,1007.0,0.0,0.0,0.0,20.3,0.0,6.7,6.7,0.0074,0.0,56.89,0.0,96.0,96.0,48420.2611910002,48420.2611910002,4055.0,4055.0,92.0,92.0,29.1,0.0,4950.0,0.0,62.1,0.0,2.38,2.38,0.717,0.0,22.7,0.0,241.0,241.0,23.55,23.55,55.0,55.0,75.8,75.8,6.2,0.0,33.99098712768691,0.0,14.0,14.0,70.3,70.3,2.101301972023688,2.101301972023688
0.0,0.0,34.0,0.0,40.5,40.5,9.4,9.4,2373.0,0.0,18.2,0.0,104.0,0.0,3.4,0.0,3.06,3.06,5.1,0.0,477.6450299333427,477.6450299333427,60.2,0.0,40.29,40.29,50.3,50.3,43.5,0.0,35.2,0.0,172.0,0.0,0.0,0.0,8.4,8.4,6.5,6.5,-0.6101888068126193,0.0,89.5092470819892,89.5092470819892,61.4,0.0,51902.91386871028,51902.91386871028,209.0,0.0,89.0,89.0,27.8,0.0,1115.0,0.0,47.2,0.0,4.77,4.77,0.549,0.0,18.9,0.0,59.0,59.0,22.35,22.35,37.0,37.0,67.3,0.0,8.2,0.0,41.69159619808663,41.69159619808663,7.0,7.0,10.0,0.0,2.0733345882261727,2.0733345882261727
0.0,0.0,24.0,0.0,35.3,0.0,2.7,0.0,3011.0,3011.0,30.1,30.1,374.0,0.0,6.3,6.3,1.41,1.41,2.12,0.0,693.854605038094,693.854605038094,53.3,0.0,130.81,130.81,17.4,17.4,99.8,99.8,88.7,88.7,1003.0,0.0,0.0,0.0,16.6,0.0,1.1,0.0,0.02,0.02,39.2,0.0,2.6,0.0,1418.0,0.0,1041.0,0.0,55.0,0.0,24.9,0.0,1724.0,0.0,49.0,0.0,2.9,2.9,0.727,0.0,22.4,0.0,68.0,68.0,12.05,0.0,99.0,99.0,73.0,0.0,8.3,0.0,35.28824563129989,0.0,13.0,0.0,20.7,0.0,2.0428463411964963,0.0
0.0,0.0,2.0,0.0,35.1,0.0,13.4,0.0,2572.0,0.0,18.6,0.0,161.0,0.0,5.94,5.94,2.58,2.58,4.1,0.0,1658.0,0.0,57.3,0.0,7.91,7.91,117.2,0.0,21.6,0.0,48.0,0.0,1314.0,0.0,0.0,0.0,8.9,8.9,34.5,34.5,0.00068,0.0,214.33,0.0,45.9,0.0,7051.0,7051.0,901.0,901.0,77.0,0.0,9.3,9.3,2085.0,0.0,63.8,63.8,5.25,5.25,0.535,0.0,21.2,0.0,32.0,32.0,27.0,27.0,63.0,63.0,62.6,0.0,6.9,0.0,42.117452437588454,42.117452437588454,7.0,7.0,8.6,8.6,2.1807613628995326,2.1807613628995326
0.0,0.0,56.0,56.0,38.8,38.8,3.7,0.0,2696.0,0.0,27.7,0.0,751.0,0.0,3.8,0.0,0.52,0.0,5.9,5.9,229.18037815268443,0.0,61.8,61.8,124.34,124.34,13.3,0.0,65.7,65.7,0.28,0.0,661.0,661.0,0.0,0.0,24.6,24.6,37.2,37.2,0.00068,0.0,46.73503595597157,0.0,81.9,81.9,-62098.28253857362,0.0,3650.0,3650.0,77.0,0.0,15.9,0.0,3799.0,0.0,31.6,0.0,2.0,0.0,0.675,0.0,22.5,0.0,572.0,572.0,24.45,24.45,16.0,0.0,75.0,75.0,6.1,0.0,39.799098957544814,0.0,12.0,0.0,21.4,0.0,2.293692296564488,2.293692296564488
0.0,0.0,53.0,0.0,38.8,38.8,10.4,0.0,2758.0,0.0,24.0,0.0,174.0,0.0,2.9,0.0,1.45,1.45,1.77,0.0,233.9618017014646,0.0,57.4,0.0,2.92,2.92,45.5,45.5,58.6,0.0,0.0,0.0,88.0,88.0,66.1,66.1,5.3,5.3,-0.3335830119581553,0.0,0.891189832120066,0.891189832120066,43.98,0.0,2.2,0.0,456.57714562345063,456.57714562345063,1732.0,0.0,96.0,96.0,52.5,52.5,2623.0,0.0,23.6,0.0,2.58,2.58,0.607,0.0,20.5,0.0,130.0,130.0,22.8,22.8,42.0,42.0,68.5,0.0,6.0,0.0,39.33049958804584,0.0,15.0,15.0,15.0,0.0,2.143135795947303,2.143135795947303
0.0,0.0,83.0,83.0,46.2,46.2,5.2,0.0,2582.0,0.0,27.3,0.0,491.0,0.0,4.3,0.0,1.07,0.0,3.6,0.0,193.4203896861462,0.0,57.7,0.0,85.16,85.16,16.6,16.6,49.2,0.0,0.0,0.0,27.0,0.0,0.0,0.0,23.7,23.7,7.2,7.2,-0.4026539295002234,0.0,56.97052811619568,0.0,84.6,84.6,5582.684101857856,5582.684101857856,1506.0,0.0,70.0,0.0,20.883424115581494,0.0,1905.0,0.0,25.3,0.0,2.35,2.35,0.667,0.0,20.6,0.0,332.0,332.0,24.9,24.9,21.0,0.0,75.0,75.0,4.7,0.0,44.914863238409566,44.914863238409566,13.0,0.0,14.9,0.0,2.1872489815611473,2.1872489815611473
0.0,0.0,77.0,77.0,50.3,50.3,4.8,0.0,1908.0,0.0,20.5,0.0,180.0,0.0,6.1,6.1,2.28,2.28,3.16,0.0,848.0,848.0,40.4,0.0,31.9,31.9,54.6,54.6,81.1,81.1,0.7,0.0,232.0,0.0,0.0,0.0,15.5,0.0,7.5,7.5,0.0014,0.0,96.58168966242357,96.58168966242357,87.0,87.0,4689.797964037891,4689.797964037891,833.3666790569805,833.3666790569805,88.0,88.0,21.0,0.0,1466.0,0.0,28.0,0.0,3.46,3.46,0.593,0.0,19.9,0.0,127.0,0.0,21.0,0.0,71.0,71.0,60.7,0.0,23.6,0.0,41.75199404000861,41.75199404000861,7.0,7.0,15.2,0.0,2.007039682304042,0.0
0.0,0.0,22.1,0.0,34.2,0.0,13.0,0.0,3465.0,3465.0,39.5,39.5,6212.0,0.0,4.0,0.0,1.27,1.27,8.68,8.68,37.5,37.5,75.9,75.9,255.3,255.3,2.8,2.8,66.41541493404401,66.41541493404401,2.3,0.0,2000.0,0.0,0.0,0.0,22.6,22.6,0.2,0.0,0.0047,0.0,154.26,0.0,72.4,72.4,101758.86790244526,0.0,32103.0,32103.0,39.0,0.0,31.0,31.0,117182.0,0.0,89.3,89.3,1.37,0.0,0.93,0.93,31.1,31.1,83.0,83.0,8.65,0.0,3554.0,3554.0,82.4,82.4,8.6,8.6,50.0,50.0,18.0,18.0,141.7,0.0,2.0625380248456846,2.0625380248456846
0.0,0.0,66.0,66.0,30.8,0.0,7.5,7.5,3360.0,3360.0,34.3,34.3,896.0,896.0,4.0,0.0,0.13,0.0,6.08,6.08,350.43520327806084,350.43520327806084,66.5,66.5,303.72,303.72,9.7,9.7,86.9,86.9,58.8,58.8,390.0,390.0,0.0,0.0,21.7,21.7,2.1,0.0,0.8892637641075574,0.8892637641075574,45.25,0.0,17.0,0.0,5687.0,5687.0,3709.0,3709.0,50.0,0.0,35.0,35.0,5181.0,0.0,73.7,73.7,1.58,0.0,0.796,0.796,24.0,0.0,164.0,164.0,11.4,0.0,216.0,0.0,78.0,78.0,3.7,0.0,39.58473218258514,0.0,14.0,14.0,38.2,38.2,2.0222358961969373,0.0
